ID,Name,Team,Position,Appearances,Goals,Assists
1,Erling Haaland,Manchester City,Forward,14,12,3
2,Mohamed Salah,Liverpool,Forward,14,11,5
3,Harry Kane,Tottenham Hotspur,Forward,14,10,2
4,Bruno Fernandes,Manchester United,Midfielder,14,5,7
5,Kevin De Bruyne,Manchester City,Midfielder,14,3,8
6,Rodri,Manchester City,Midfielder,14,2,4
7,Bukayo Saka,Arsenal,Winger,14,7,6
8,Martin Ødegaard,Arsenal,Midfielder,14,5,4
9,Phil Foden,Manchester City,Winger,14,6,3
10,James Maddison,Tottenham Hotspur,Midfielder,14,4,5
